p_value
0.2578990352923394
0.46210136952114556
0.7772974107895216
0.41207709961839933
0.5337748847220425
0.3654141708778589
0.8430529669371443
0.86524164818008
0.20309178757716784
0.4972503293052353
0.6713732405408726
0.7772974107895216
0.3805885381012788
0.6508740052044173
0.1413500534733485
0.038946490486881924
0.6921199319709659
0.07476405818987053
0.46210136952114556
0.46210136952114556
0.18372898102393753
0.10090379712028796
0.22389973167644328
0.9548888938548752
0.24618924912503748
0.3805885381012788
0.05098396474363742
0.7772974107895216
0.0844661189733531
0.41207709961839933
0.6713732405408726
0.977435425308155
0.9099218741589818
0.24618924912503748
0.5716076449533316
0.7342999410462081
0.9099218741589818
0.86524164818008
0.7131002767842509
0.6306354706553414
0.7772974107895216
0.0844661189733531
0.9323784056066915
0.590990546580306
0.14916198229905797
0.02545299065730311
0.13385641336489185
0.03389485352468924
0.5716076449533316
0.027371877973399794
0.12667384161211048
0.11979493042591827
0.3654141708778589
0.2133126808260677
0.6306354706553414
0.590990546580306
0.9323784056066915
0.9323784056066915
0.86524164818008
0.396143909152074
0.8430529669371443
0.44506074954360964
0.396143909152074
0.9099218741589818
0.9548888938548752
0.6921199319709659
0.41207709961839933
0.86524164818008
0.8430529669371443
0.19323227845223823
0.46210136952114556
0.02545299065730311
0.7990641609813043
0.6921199319709659
0.6306354706553414
0.10691767237014327
0.1745763503561819
0.07476405818987053
0.11979493042591827
0.7557040884008712
0.8430529669371443
0.396143909152074
0.7557040884008712
0.35062331203704566
0.2824632471944093
0.4795001221869535
0.396143909152074
0.3805885381012788
0.86524164818008
0.7772974107895216
0.7772974107895216
0.2953219221452543
0.41207709961839933
0.7557040884008712
0.590990546580306
0.017507212997535104
0.1413500534733485
0.5337748847220425
0.8209881868018942
0.1413500534733485
0.396143909152074
0.1745763503561819
0.15729920705028522
0.061934844921288645
0.10691767237014327
0.04170343039943525
0.86524164818008
0.590990546580306
0.6713732405408726
0.7557040884008712
0.7990641609813043
0.8209881868018942
0.2824632471944093
0.6921199319709659
0.7342999410462081
0.8209881868018942
0.7131002767842509
0.3805885381012788
0.09516257308478315
0.42838423617623156
0.6508740052044173
0.44506074954360964
0.8875370839817152
0.6921199319709659
0.44506074954360964
0.11321210983474539
0.19323227845223823
0.8209881868018942
0.35062331203704566
0.6306354706553414
0.10691767237014327
0.08968602177036455
0.3654141708778589
0.590990546580306
0.6713732405408726
0.3654141708778589
0.2824632471944093
1.0
0.2699895687014213
0.006077429111267518
0.0544385634385669
0.86524164818008
0.8875370839817152
0.7990641609813043
0.5716076449533316
0.30856687686124884
0.22389973167644328
0.6508740052044173
0.6306354706553414
0.24618924912503748
0.3654141708778589
0.3805885381012788
0.5153446099983203
0.22389973167644328
0.9548888938548752
0.4795001221869535
0.7990641609813043
0.3654141708778589
0.11979493042591827
0.610670298871336
1.0
0.16576849565979224
0.6921199319709659
0.2824632471944093
0.9099218741589818
0.6713732405408726
0.7342999410462081
0.24618924912503748
0.6306354706553414
0.6306354706553414
0.5525323815739747
0.11979493042591827
0.2699895687014213
0.2699895687014213
0.5337748847220425
0.2824632471944093
0.9099218741589818
0.2824632471944093
0.23485728854500554
0.30856687686124884
0.86524164818008
0.5153446099983203
0.610670298871336
0.9099218741589818
0.9323784056066915
0.6921199319709659
0.8430529669371443
0.5153446099983203
0.4972503293052353
0.44506074954360964
0.2953219221452543
0.6306354706553414
0.8430529669371443
0.977435425308155
0.2699895687014213
0.11321210983474539
0.7990641609813043
0.2953219221452543
0.6921199319709659
0.9323784056066915
