p_value
0.977435425308155
0.3654141708778589
0.5716076449533316
0.2824632471944093
0.08968602177036455
0.6306354706553414
0.5525323815739747
0.20309178757716784
0.2699895687014213
0.1745763503561819
0.5153446099983203
0.4972503293052353
0.30856687686124884
0.9099218741589818
0.7990641609813043
0.9323784056066915
0.8209881868018942
0.3221988061625818
0.3362177972586422
0.5153446099983203
0.6306354706553414
0.5337748847220425
0.6508740052044173
0.41207709961839933
0.3221988061625818
0.9099218741589818
0.42838423617623156
0.46210136952114556
0.2699895687014213
0.018895078688677902
0.9099218741589818
0.18372898102393753
0.4795001221869535
0.9323784056066915
0.22389973167644328
0.06599205505934758
0.2133126808260677
0.3362177972586422
0.8875370839817152
0.6921199319709659
0.8875370839817152
0.6306354706553414
0.7990641609813043
0.0363459345857311
0.46210136952114556
0.00510799961318642
0.8430529669371443
0.2953219221452543
0.44506074954360964
0.86524164818008
0.4795001221869535
1.0
0.11321210983474539
0.86524164818008
0.20309178757716784
0.5716076449533316
0.9323784056066915
0.5716076449533316
0.6713732405408726
0.3805885381012788
0.038946490486881924
0.8875370839817152
0.11979493042591827
0.8430529669371443
0.11321210983474539
0.6713732405408726
0.610670298871336
0.9323784056066915
0.4972503293052353
0.14916198229905797
0.977435425308155
0.30856687686124884
0.07476405818987053
0.44506074954360964
0.3362177972586422
0.6306354706553414
0.9099218741589818
0.6508740052044173
0.86524164818008
0.04170343039943525
0.8430529669371443
0.7990641609813043
0.44506074954360964
0.03158650307987676
0.6921199319709659
0.047714880237351265
0.021961911626796615
0.6713732405408726
0.7772974107895216
0.86524164818008
0.35062331203704566
0.8430529669371443
0.5153446099983203
0.6508740052044173
0.2824632471944093
0.7990641609813043
0.1413500534733485
0.7131002767842509
0.86524164818008
0.977435425308155
0.04462382135910392
0.23485728854500554
0.9323784056066915
0.09516257308478315
0.2699895687014213
0.3805885381012788
0.6713732405408726
0.12667384161211048
0.06599205505934758
0.7131002767842509
0.06599205505934758
0.42838423617623156
0.7772974107895216
0.8430529669371443
0.0024747073289304033
0.20309178757716784
0.35062331203704566
0.610670298871336
0.020378220475768094
0.5153446099983203
0.06599205505934758
0.396143909152074
0.46210136952114556
0.7342999410462081
0.8209881868018942
0.44506074954360964
0.7131002767842509
0.02941431013863638
0.8430529669371443
0.7772974107895216
0.6508740052044173
0.8209881868018942
0.9099218741589818
0.19323227845223823
0.04170343039943525
0.4795001221869535
0.007209570764742601
0.41207709961839933
0.2953219221452543
0.46210136952114556
0.86524164818008
0.7131002767842509
0.08968602177036455
0.7342999410462081
0.7342999410462081
0.6713732405408726
0.07026580698642193
0.1745763503561819
0.44506074954360964
0.20309178757716784
0.9099218741589818
0.46210136952114556
0.2699895687014213
0.1745763503561819
0.977435425308155
0.23485728854500554
0.3362177972586422
0.3654141708778589
0.977435425308155
0.9099218741589818
0.590990546580306
0.46210136952114556
0.41207709961839933
0.7557040884008712
0.30856687686124884
0.396143909152074
0.7990641609813043
0.19323227845223823
0.8209881868018942
0.5337748847220425
0.9548888938548752
0.04462382135910392
0.19323227845223823
0.8430529669371443
0.8875370839817152
0.4795001221869535
0.6508740052044173
0.1745763503561819
0.2824632471944093
0.8430529669371443
0.7342999410462081
0.9099218741589818
0.44506074954360964
0.10090379712028796
0.46210136952114556
0.7772974107895216
0.977435425308155
0.3654141708778589
0.7557040884008712
0.3805885381012788
0.8209881868018942
0.5337748847220425
0.6921199319709659
0.7990641609813043
0.1745763503561819
0.6508740052044173
0.4795001221869535
0.7772974107895216
0.07949481570097028
0.10691767237014327
