p_value
0.10090379712028796
0.2953219221452543
0.8430529669371443
0.977435425308155
0.7990641609813043
0.7772974107895216
0.977435425308155
0.4795001221869535
0.1745763503561819
0.6713732405408726
0.023651616655355978
0.1745763503561819
0.7342999410462081
0.5337748847220425
0.22389973167644328
0.44506074954360964
0.46210136952114556
0.4795001221869535
0.7131002767842509
0.8209881868018942
0.0013928788834582928
0.5153446099983203
0.08968602177036455
0.11321210983474539
0.22389973167644328
0.6921199319709659
0.6921199319709659
0.7990641609813043
0.09516257308478315
0.058086284741634575
0.5337748847220425
0.44506074954360964
0.5153446099983203
0.5525323815739747
0.6508740052044173
0.5153446099983203
0.08968602177036455
0.023651616655355978
0.2133126808260677
0.8209881868018942
0.06599205505934758
0.7131002767842509
0.2699895687014213
0.8209881868018942
0.42838423617623156
1.0
0.10090379712028796
0.9548888938548752
0.2578990352923394
0.42838423617623156
0.7131002767842509
0.20309178757716784
0.8875370839817152
0.3654141708778589
0.04170343039943525
0.16576849565979224
0.5525323815739747
0.3221988061625818
0.11979493042591827
0.15729920705028522
0.5525323815739747
0.6713732405408726
0.7131002767842509
0.590990546580306
0.30856687686124884
0.6508740052044173
0.19323227845223823
0.4972503293052353
0.3805885381012788
0.977435425308155
0.3221988061625818
0.9099218741589818
0.7342999410462081
0.9099218741589818
0.8209881868018942
0.3221988061625818
0.2578990352923394
0.977435425308155
0.15729920705028522
0.4795001221869535
0.22389973167644328
0.9548888938548752
0.13385641336489185
0.396143909152074
0.4795001221869535
0.2824632471944093
0.3805885381012788
0.7342999410462081
0.021961911626796615
0.5337748847220425
0.8209881868018942
0.5337748847220425
1.0
0.15729920705028522
0.017507212997535104
0.07026580698642193
0.41207709961839933
0.7772974107895216
0.4795001221869535
0.7557040884008712
0.24618924912503748
0.35062331203704566
0.396143909152074
0.3805885381012788
0.9099218741589818
0.19323227845223823
0.86524164818008
0.7557040884008712
0.5716076449533316
0.3654141708778589
0.3805885381012788
0.6921199319709659
0.2824632471944093
0.8209881868018942
0.9323784056066915
0.6713732405408726
0.5153446099983203
0.42838423617623156
0.9323784056066915
0.18372898102393753
0.6508740052044173
0.6508740052044173
0.0363459345857311
0.5337748847220425
0.20309178757716784
0.061934844921288645
0.24618924912503748
0.15729920705028522
0.6306354706553414
0.590990546580306
0.020378220475768094
0.18372898102393753
0.09516257308478315
0.0032655913304235895
0.5337748847220425
0.2824632471944093
0.7342999410462081
0.9548888938548752
0.7990641609813043
0.86524164818008
0.86524164818008
0.9099218741589818
0.4972503293052353
0.44506074954360964
0.44506074954360964
0.24618924912503748
0.590990546580306
0.2578990352923394
0.46210136952114556
0.6713732405408726
0.05098396474363742
0.5716076449533316
0.12667384161211048
0.590990546580306
0.11979493042591827
0.46210136952114556
0.20309178757716784
0.86524164818008
0.396143909152074
0.41207709961839933
0.7342999410462081
0.7131002767842509
0.8209881868018942
0.24618924912503748
0.5337748847220425
0.5525323815739747
0.977435425308155
0.10691767237014327
0.7557040884008712
0.41207709961839933
0.3654141708778589
0.5337748847220425
0.23485728854500554
0.41207709961839933
0.35062331203704566
0.7772974107895216
0.610670298871336
0.18372898102393753
0.2824632471944093
0.6713732405408726
0.6921199319709659
0.23485728854500554
0.35062331203704566
0.10691767237014327
0.30856687686124884
0.7990641609813043
0.6921199319709659
0.4972503293052353
0.5153446099983203
0.6713732405408726
0.7342999410462081
0.5525323815739747
0.22389973167644328
0.11321210983474539
0.7557040884008712
0.9548888938548752
0.9548888938548752
0.35062331203704566
0.7557040884008712
0.5716076449533316
